created_at,Polarity,Subjectivity,Aggregate Score
2020/10/15,0.0464646464646464,0.503030303030303,0.2747474747474747
2020/10/15,0.0,0.0,0.0
2020/10/15,0.5,0.5,0.5
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0363636363636363,0.4727272727272727,0.2181818181818181
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0625,0.225,0.14375
2020/10/15,0.3166666666666667,0.7166666666666667,0.5166666666666667
2020/10/15,1.0,0.3,0.65
2020/10/15,0.0,0.0,0.0
2020/10/15,0.8,0.75,0.775
2020/10/15,0.25,0.4285714285714286,0.3392857142857143
2020/10/15,0.25,0.5,0.375
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.125,0.375,0.125
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.2,0.3625,0.0812499999999999
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0666666666666666,0.075,0.0041666666666666
2020/10/15,0.5,0.6,0.55
2020/10/15,0.0,0.4,0.2
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.125,0.0625
2020/10/15,0.2083333333333333,0.3583333333333333,0.2833333333333333
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0681818181818181,0.2272727272727272,0.1477272727272727
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0068181818181818,0.4272727272727272,0.2102272727272727
2020/10/15,-0.0409090909090909,0.2495337995337995,0.1043123543123543
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0056818181818181,0.3210227272727273,0.1633522727272727
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.5,1.0,0.25
2020/10/15,0.0,0.0,0.0
2020/10/15,0.6,0.9,0.75
2020/10/15,0.5,0.5,0.5
2020/10/15,-0.65,1.0,0.175
2020/10/15,0.1181818181818181,0.7272727272727273,0.4227272727272727
2020/10/15,-0.15,0.2333333333333333,0.0416666666666666
2020/10/15,0.7,0.6000000000000001,0.65
2020/10/15,-0.0333333333333333,0.25,0.1083333333333333
2020/10/15,0.0,0.0,0.0
2020/10/15,0.7,0.6000000000000001,0.65
2020/10/15,0.0,0.1,0.05
2020/10/15,0.0,0.5,0.25
2020/10/15,0.0944444444444444,0.4666666666666666,0.2805555555555555
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.55,0.7,0.625
2020/10/15,0.25,0.65,0.45
2020/10/15,0.0681818181818181,0.2272727272727272,0.1477272727272727
2020/10/15,0.1791666666666666,0.2625,0.2208333333333333
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0121212121212121,0.6181818181818182,0.3151515151515151
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0533333333333333,0.5133333333333333,0.2833333333333333
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.05,0.4,0.175
2020/10/15,0.5,0.5,0.5
2020/10/15,-0.3333333333333333,0.5,0.0833333333333333
2020/10/15,0.4875,1.0,0.74375
2020/10/15,-0.225,0.74375,0.259375
2020/10/15,0.1,0.4,0.25
2020/10/15,0.4499999999999999,0.45,0.45
2020/10/15,0.0,0.25,0.125
2020/10/15,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.2,0.1,0.15
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.125,0.7,0.2875
2020/10/15,0.2681818181818182,0.7272727272727273,0.4977272727272727
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.2886363636363636,0.5977272727272727,0.4431818181818181
2020/10/15,-0.05,0.4,0.175
2020/10/15,0.0,0.3333333333333333,0.1666666666666666
2020/10/15,1.0,1.0,1.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.3,0.6,0.4499999999999999
2020/10/15,0.2,0.1,0.15
2020/10/15,0.3,0.5,0.4
2020/10/15,0.3,0.4833333333333333,0.3916666666666666
2020/10/15,-0.4,0.6,0.0999999999999999
2020/10/15,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.2991071428571428,0.6294642857142857,0.1651785714285714
2020/10/15,0.0,0.3333333333333333,0.1666666666666666
2020/10/15,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/15,0.0,0.0,0.0
2020/10/15,0.2,0.2,0.2
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.1666666666666666,0.3333333333333333,0.25
2020/10/15,-0.1625,0.5,0.16875
2020/10/15,0.0,0.0,0.0
2020/10/15,0.1,0.3,0.2
2020/10/15,0.35,0.45,0.4
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/15,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/15,0.0,0.0,0.0
2020/10/15,0.1704545454545454,0.6098484848484849,0.3901515151515151
2020/10/15,-0.025,0.1999999999999999,0.0875
2020/10/15,0.0198863636363636,0.5227272727272727,0.2713068181818182
2020/10/15,0.0,0.0666666666666666,0.0333333333333333
2020/10/15,0.2757575757575757,0.4818181818181817,0.3787878787878788
2020/10/15,0.55,0.65,0.6000000000000001
2020/10/15,0.1409090909090909,0.3648484848484848,0.2528787878787879
2020/10/15,-0.1,0.3,0.0999999999999999
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0125,0.3,0.14375
2020/10/15,0.0352272727272727,0.3272727272727272,0.18125
2020/10/15,0.025,0.35,0.1875
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.5,0.25
2020/10/15,0.0,0.0,0.0
2020/10/15,0.3833333333333333,0.45,0.4166666666666666
2020/10/15,0.1722222222222222,0.3944444444444445,0.2833333333333333
2020/10/15,-0.2,0.15,-0.0249999999999999
2020/10/15,0.2,0.2,0.2
2020/10/15,0.2,0.35,0.275
2020/10/15,0.0,0.5,0.25
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0571428571428571,0.6178571428571429,0.2803571428571428
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.6,0.8,0.1
2020/10/15,0.25,0.3333333333333333,0.2916666666666666
2020/10/15,-0.09375,0.25,0.078125
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,1.0,0.5
2020/10/15,-0.0777777777777777,0.1444444444444444,0.0333333333333333
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0333333333333333,0.4000000000000001,0.1833333333333333
2020/10/15,-0.0038961038961039,0.3155844155844156,0.1558441558441558
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0833333333333333,0.75,0.4166666666666667
2020/10/15,0.0,0.0666666666666666,0.0333333333333333
2020/10/15,0.5,0.5,0.5
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.6999999999999998,0.6666666666666666,-0.0166666666666666
2020/10/15,0.25,0.4285714285714286,0.3392857142857143
2020/10/15,0.25,0.3333333333333333,0.2916666666666666
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.3166666666666666,0.5333333333333333,0.1083333333333333
2020/10/15,0.1363636363636363,0.4772727272727273,0.3068181818181818
2020/10/15,0.0,0.0,0.0
2020/10/15,0.4000000000000001,0.9,0.65
2020/10/15,-0.2625,0.3875,0.0625
2020/10/15,0.0,0.75,0.375
2020/10/15,-0.25,0.8,0.275
2020/10/15,0.25,0.45,0.35
2020/10/15,0.2681818181818182,0.7272727272727273,0.4977272727272727
2020/10/15,0.0,1.0,0.5
2020/10/15,0.034090909090909,0.1719696969696969,0.103030303030303
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0037878787878787,0.3765151515151515,0.1901515151515151
2020/10/15,0.0,0.1,0.05
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.1666666666666666,0.1666666666666666,0.0
2020/10/15,0.1,0.25,0.175
2020/10/15,0.0,0.3333333333333333,0.1666666666666666
2020/10/15,0.0,1.0,0.5
2020/10/15,0.0,0.5,0.25
2020/10/15,0.2666666666666666,0.3333333333333333,0.3
2020/10/15,-0.1428571428571428,0.3642857142857142,0.1107142857142857
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.5,0.9,0.7
2020/10/15,0.0,0.5,0.25
2020/10/15,0.0999999999999999,0.3222222222222222,0.2111111111111111
2020/10/15,-0.4000000000000001,0.6,0.0999999999999999
2020/10/15,-0.10625,0.84375,0.36875
2020/10/15,0.9,1.0,0.95
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.3166666666666666,0.4503205128205128,0.3834935897435897
2020/10/15,0.0681818181818181,0.4147727272727273,0.2414772727272727
2020/10/15,-0.4583333333333332,0.5555555555555555,0.0486111111111111
2020/10/15,0.0681818181818181,0.6022727272727273,0.3352272727272727
2020/10/15,0.0,0.0,0.0
2020/10/15,0.25,0.4833333333333334,0.3666666666666667
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.6,0.9,0.75
2020/10/15,0.0,0.0,0.0
2020/10/15,0.375,0.4125,0.39375
2020/10/15,0.6,0.95,0.7749999999999999
2020/10/15,0.0,0.1,0.05
2020/10/15,0.0,0.0,0.0
2020/10/15,0.8333333333333334,0.8666666666666667,0.8500000000000001
2020/10/15,0.0333333333333333,0.0666666666666666,0.05
2020/10/15,0.2249999999999999,0.35,0.2875
2020/10/15,-0.3,0.7,0.1999999999999999
2020/10/15,-0.2,0.2,0.0
2020/10/15,-0.125,1.0,0.4375
2020/10/15,0.5,0.5,0.5
2020/10/15,0.0,0.0666666666666666,0.0333333333333333
2020/10/15,0.5,1.0,0.75
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0681818181818181,0.2272727272727272,0.1477272727272727
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.1,0.05
2020/10/15,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/15,-0.025,0.6000000000000001,0.2875
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0999999999999999,0.7,0.3
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0095959595959596,0.3717171717171717,0.181060606060606
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.245,0.675,0.215
2020/10/15,0.125,0.125,0.125
2020/10/15,0.0,0.0,0.0
2020/10/15,0.1633333333333333,0.4366666666666666,0.3
2020/10/15,0.25,0.45,0.35
2020/10/15,-0.6,0.9,0.15
2020/10/15,0.0,0.0,0.0
2020/10/15,0.8,0.9,0.8500000000000001
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.05,0.25,0.1
2020/10/15,0.0,0.35,0.175
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.125,0.375,0.125
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.2621212121212121,0.5348484848484848,0.3984848484848484
2020/10/15,0.0,0.0,0.0
2020/10/15,1.0,0.3,0.65
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.4,0.4,0.0
2020/10/15,-0.5,1.0,0.25
2020/10/15,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/15,0.0,0.0,0.0
2020/10/15,0.4,0.4,0.4
2020/10/15,0.3181818181818182,0.4772727272727273,0.3977272727272727
2020/10/15,-0.1416666666666667,0.325,0.0916666666666666
2020/10/15,-0.2,0.1,-0.05
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.25,0.125
2020/10/15,0.0214285714285714,0.4380952380952381,0.2297619047619047
2020/10/15,0.6,1.0,0.8
2020/10/15,0.0,0.0,0.0
2020/10/15,0.1666666666666666,0.7592592592592592,0.4629629629629629
2020/10/15,0.0,0.4,0.2
2020/10/15,0.0,1.0,0.5
2020/10/15,0.0,0.0,0.0
2020/10/15,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/15,0.3571428571428571,0.5357142857142857,0.4464285714285714
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.5,1.0,0.25
2020/10/15,-0.1214285714285714,0.6452380952380952,0.2619047619047618
2020/10/15,-0.5,0.5,0.0
2020/10/15,0.0681818181818181,0.2272727272727272,0.1477272727272727
2020/10/15,-0.25,0.25,0.0
2020/10/15,-0.0181818181818181,0.2363636363636363,0.109090909090909
2020/10/15,0.45,0.9,0.675
2020/10/15,-0.4,0.4,0.0
2020/10/15,0.5,1.0,0.75
2020/10/15,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/15,0.1,0.15,0.125
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.6,0.7,0.0499999999999999
2020/10/15,0.0,0.05,0.025
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,1.0,0.5
2020/10/15,0.35,0.65,0.5
2020/10/15,0.0,1.0,0.5
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0878787878787878,0.3515151515151515,0.1318181818181818
2020/10/15,-0.3499999999999999,0.3333333333333333,-0.0083333333333333
2020/10/15,0.5,0.6,0.55
2020/10/15,-0.0333333333333333,0.5333333333333333,0.25
2020/10/15,0.0909090909090909,0.303030303030303,0.1969696969696969
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,1.0,0.5
2020/10/15,0.1136363636363636,0.5727272727272728,0.3431818181818182
2020/10/15,0.625,0.3166666666666666,0.4708333333333333
2020/10/15,-0.0416666666666666,0.2583333333333333,0.1083333333333333
2020/10/15,0.0,0.05,0.025
2020/10/15,0.0,1.0,0.5
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.125,0.375,0.125
2020/10/15,-0.75,0.95,0.0999999999999999
2020/10/15,0.0,0.1,0.05
2020/10/15,-0.2916666666666667,0.5416666666666666,0.1249999999999999
2020/10/15,0.15,0.6,0.375
2020/10/15,0.0,0.375,0.1875
2020/10/15,0.0,0.0625,0.03125
2020/10/15,0.5833333333333334,0.8333333333333334,0.7083333333333334
2020/10/15,0.1136363636363636,0.5727272727272728,0.3431818181818182
2020/10/15,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0321428571428571,0.3821428571428571,0.2071428571428571
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0124999999999999,0.65,0.31875
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.25,0.5,0.125
2020/10/15,0.3681818181818181,0.7022727272727273,0.5352272727272727
2020/10/15,0.0291666666666666,0.7958333333333334,0.4125
2020/10/15,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/15,0.15,0.3999999999999999,0.2749999999999999
2020/10/15,0.0,0.4,0.2
2020/10/15,0.0,0.0,0.0
2020/10/15,0.5,0.75,0.625
2020/10/15,0.1787878787878788,0.3515151515151515,0.2651515151515152
2020/10/15,0.0,0.0,0.0
2020/10/15,0.8,0.75,0.775
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.2,0.4,0.1
2020/10/15,0.2954545454545454,0.5681818181818182,0.4318181818181819
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.78,1.0,0.1099999999999999
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.2,0.35,0.0749999999999999
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0833333333333333,0.0333333333333333,-0.0249999999999999
2020/10/15,0.1266666666666666,0.3933333333333332,0.2599999999999999
2020/10/15,-0.15,0.05,-0.05
2020/10/15,0.2142857142857143,0.3571428571428571,0.2857142857142857
2020/10/15,0.2857142857142857,0.5357142857142857,0.4107142857142857
2020/10/15,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/15,0.0,0.0,0.0
2020/10/15,0.55,0.55,0.55
2020/10/15,0.0681818181818181,0.2272727272727272,0.1477272727272727
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.1,0.2,0.05
2020/10/15,0.0,0.0,0.0
2020/10/15,0.48828125,0.5,0.494140625
2020/10/15,0.4,0.8,0.6000000000000001
2020/10/15,-0.025,0.1999999999999999,0.0875
2020/10/15,0.2,0.2,0.2
2020/10/15,0.1787878787878788,0.4848484848484848,0.3318181818181818
2020/10/15,0.1985454545454545,0.5978181818181818,0.3981818181818182
2020/10/15,0.1018518518518518,0.1629629629629629,0.1324074074074074
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.275,0.25,-0.0125
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.075,0.4944444444444444,0.2097222222222222
2020/10/15,-0.075,0.4944444444444444,0.2097222222222222
2020/10/15,0.0714285714285714,0.2738095238095238,0.1726190476190476
2020/10/15,-0.2333333333333333,0.3666666666666667,0.0666666666666666
2020/10/15,0.0,0.0666666666666666,0.0333333333333333
2020/10/15,0.3,0.75,0.525
2020/10/15,0.15,0.45,0.3
2020/10/15,0.25,0.4,0.325
2020/10/15,0.0,0.0,0.0
2020/10/15,0.1,0.2,0.15
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0681818181818181,0.7272727272727273,0.3977272727272727
2020/10/15,0.1920454545454545,0.3727272727272727,0.2823863636363636
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.4,0.2
2020/10/15,0.45,0.65,0.55
2020/10/15,-0.0714285714285714,0.1428571428571428,0.0357142857142857
2020/10/15,0.1,0.4,0.25
2020/10/15,0.75,0.8,0.775
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.5,0.2999999999999999,-0.1
2020/10/15,0.175,0.525,0.35
2020/10/15,0.0333333333333333,0.0666666666666666,0.05
2020/10/15,0.0,0.5,0.25
2020/10/15,0.2,0.55,0.375
2020/10/15,-0.3125,0.6369047619047619,0.1622023809523809
2020/10/15,0.0,0.0,0.0
2020/10/15,0.5,0.5,0.5
2020/10/15,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/15,0.35,0.55,0.45
2020/10/15,-0.2222222222222222,0.6666666666666666,0.2222222222222222
2020/10/15,-0.1875,0.5,0.15625
2020/10/15,0.2121212121212121,0.7848484848484848,0.4984848484848485
2020/10/15,0.5,0.5,0.5
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0518518518518518,0.1407407407407407,0.0444444444444444
2020/10/15,0.1611111111111111,0.2444444444444444,0.2027777777777777
2020/10/15,0.24,0.8225,0.53125
2020/10/15,0.125,0.375,0.25
2020/10/15,0.1125,0.475,0.29375
2020/10/15,0.0,0.5,0.25
2020/10/15,0.2,0.3,0.25
2020/10/15,0.3047619047619047,0.6809523809523809,0.4928571428571427
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0694444444444444,0.2703703703703703,0.1699074074074074
2020/10/15,0.45,0.5625,0.50625
2020/10/15,-0.0444444444444444,0.3333333333333333,0.1444444444444444
2020/10/15,0.4000000000000001,0.5666666666666668,0.4833333333333334
2020/10/15,0.5,0.5,0.5
2020/10/15,0.2142857142857142,0.2559523809523809,0.2351190476190476
2020/10/15,-0.25,0.65,0.2
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.0499999999999999,0.7,0.3249999999999999
2020/10/15,0.0,0.3333333333333333,0.1666666666666666
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.125,0.375,0.125
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.3888888888888889,0.8333333333333334,0.2222222222222222
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.5,0.25
2020/10/15,0.0,0.0,0.0
2020/10/15,0.3636363636363636,0.5727272727272728,0.4681818181818182
2020/10/15,0.0,0.0,0.0
2020/10/15,0.0,0.4,0.2
2020/10/15,0.0,0.4,0.2
2020/10/15,0.2916666666666667,0.625,0.4583333333333333
2020/10/15,-0.2,0.4,0.1
2020/10/15,-0.1291666666666666,0.5555555555555555,0.2131944444444444
2020/10/15,-0.4,0.7,0.1499999999999999
2020/10/15,0.0,0.0,0.0
2020/10/15,-0.1875,0.5,0.15625
2020/10/15,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/15,0.0545454545454545,0.5018181818181818,0.2781818181818182
2020/10/15,0.5,0.6,0.55
2020/10/15,0.0111111111111111,0.1888888888888888,0.0999999999999999
2020/10/15,-0.1875,0.5,0.15625
2020/10/15,0.0,0.175,0.0875
2020/10/15,0.1481818181818182,0.4972727272727272,0.3227272727272727
2020/10/15,0.0111111111111111,0.1888888888888888,0.0999999999999999
2020/10/15,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.5,0.25
2020/10/16,0.8,1.0,0.9
2020/10/16,-0.1291666666666666,0.4875,0.1791666666666666
2020/10/16,0.0,0.0,0.0
2020/10/16,0.1666666666666666,0.4166666666666667,0.2916666666666667
2020/10/16,0.0,0.0,0.0
2020/10/16,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/16,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/16,0.7,0.6000000000000001,0.65
2020/10/16,0.5,0.5,0.5
2020/10/16,0.0,0.0,0.0
2020/10/16,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/16,0.0,0.5,0.25
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/16,0.05,0.7,0.375
2020/10/16,0.0239057239057238,0.2781144781144781,0.151010101010101
2020/10/16,0.0,0.0,0.0
2020/10/16,0.2,0.4,0.3
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,-0.5,0.9,0.2
2020/10/16,0.0,0.0666666666666666,0.0333333333333333
2020/10/16,0.1136363636363636,0.2727272727272727,0.1931818181818181
2020/10/16,0.0,0.0,0.0
2020/10/16,-0.25,0.4,0.075
2020/10/16,0.2681818181818182,0.45,0.3590909090909091
2020/10/16,0.5,0.3285714285714285,0.4142857142857142
2020/10/16,0.0,0.0,0.0
2020/10/16,0.4,1.0,0.7
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,0.2,0.5384615384615384,0.3692307692307692
2020/10/16,0.25,0.5,0.375
2020/10/16,-0.05,0.3666666666666667,0.1583333333333333
2020/10/16,0.0,0.0,0.0
2020/10/16,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/16,-0.1,0.1,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,0.225,0.3,0.2625
2020/10/16,0.0375,0.6375,0.3374999999999999
2020/10/16,-0.0666666666666666,0.1666666666666666,0.0499999999999999
2020/10/16,0.08,0.3033333333333333,0.1916666666666666
2020/10/16,0.0,0.0,0.0
2020/10/16,0.5,0.5,0.5
2020/10/16,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/16,0.0,0.0,0.0
2020/10/16,0.25,0.4944444444444444,0.3722222222222222
2020/10/16,0.5333333333333333,0.5,0.5166666666666666
2020/10/16,0.1214285714285714,0.5261904761904762,0.3238095238095238
2020/10/16,0.0666666666666666,0.4333333333333333,0.25
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0212121212121212,0.4666666666666666,0.2439393939393939
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,0.7,0.9,0.8
2020/10/16,0.0,0.0,0.0
2020/10/16,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/16,0.0,0.0,0.0
2020/10/16,0.03125,0.25,0.140625
2020/10/16,0.4166666666666667,0.5,0.4583333333333333
2020/10/16,0.0,0.0,0.0
2020/10/16,-0.0499999999999999,0.55,0.25
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,-0.0666666666666666,0.1666666666666666,0.0499999999999999
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.5,0.25
2020/10/16,0.3428571428571428,0.6678571428571429,0.5053571428571428
2020/10/16,0.0,0.0,0.0
2020/10/16,0.2787878787878787,0.4848484848484848,0.3818181818181818
2020/10/16,0.05,0.2,0.125
2020/10/16,-0.125,0.375,0.125
2020/10/16,0.35,0.65,0.5
2020/10/16,0.0,0.0,0.0
2020/10/16,-0.3166666666666667,0.3,-0.0083333333333333
2020/10/16,-0.0666666666666666,0.1666666666666666,0.0499999999999999
2020/10/16,-0.1818181818181818,0.3772727272727272,0.0977272727272726
2020/10/16,0.2,0.4,0.3
2020/10/16,0.0,0.0,0.0
2020/10/16,0.3999999999999999,0.7666666666666666,0.5833333333333333
2020/10/16,0.0681818181818181,0.2272727272727272,0.1477272727272727
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,0.2,0.2,0.2
2020/10/16,0.0,0.1,0.05
2020/10/16,0.1,0.18125,0.140625
2020/10/16,-0.0666666666666666,0.1666666666666666,0.0499999999999999
2020/10/16,0.25,0.3,0.275
2020/10/16,0.0,0.0,0.0
2020/10/16,0.2,0.45,0.325
2020/10/16,0.7,0.6000000000000001,0.65
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,-0.075,0.4666666666666667,0.1958333333333333
2020/10/16,0.0,0.0625,0.03125
2020/10/16,0.1568181818181818,0.3863636363636363,0.2715909090909091
2020/10/16,0.2,0.4,0.3
2020/10/16,0.0,0.3,0.15
2020/10/16,0.0,0.0666666666666666,0.0333333333333333
2020/10/16,0.1,0.3,0.2
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,0.4,0.5,0.45
2020/10/16,0.4,1.0,0.7
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.0,0.0
2020/10/16,-0.2333333333333333,0.3666666666666667,0.0666666666666667
2020/10/16,0.0,0.0,0.0
2020/10/16,0.5,0.4,0.45
2020/10/16,0.0,0.0,0.0
2020/10/16,0.2333333333333333,0.45,0.3416666666666667
2020/10/16,0.05,0.05,0.05
2020/10/16,0.0,0.0,0.0
2020/10/16,0.0,0.3666666666666667,0.1833333333333333
2020/10/16,0.0681818181818181,0.6022727272727273,0.3352272727272727
2020/10/16,0.2,0.2,0.2
2020/10/16,-0.025,0.125,0.05
