created_at,Polarity,Subjectivity,Aggregate Score
2020/5/23,0,0,0
2020/5/23,0.5,0.5,0.5
2020/5/23,0.1375,0.5875,0.3625
2020/5/23,0,0,0
2020/5/23,0.575,0.416666667,0.495833333
2020/5/23,0.136363636,0.454545455,0.295454545
2020/5/23,0.113636364,0.647727273,0.380681818
2020/5/23,-0.194444444,0.288888889,0.047222222
2020/5/23,0.066666667,0.333333333,0.2
2020/5/23,0.225,0.375,0.3
2020/5/23,-0.092857143,0.621428571,0.264285714
2020/5/23,0.067099567,0.374458874,0.220779221
2020/5/23,-0.035714286,0.271428571,0.117857143
2020/5/23,0.5,0.5,0.5
2020/5/23,0.033333333,0.066666667,0.05
2020/5/23,0.433333333,0.733333333,0.583333333
2020/5/23,0,0,0
2020/5/23,-0.166666667,0.326666667,0.08
2020/5/23,-0.6,0.833333333,0.116666667
2020/5/23,-0.5,0.5,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0.5,0.25
2020/5/23,0.5,0.5,0.5
2020/5/23,0.35,0.544444444,0.447222222
2020/5/23,0.139393939,0.225757576,0.182575758
2020/5/23,0,0,0
2020/5/23,0.1,0.625,0.3625
2020/5/23,-1,1,0
2020/5/23,0.5,0.5,0.5
2020/5/23,0,0,0
2020/5/23,-0.4,0.5,0.05
2020/5/23,0,0,0
2020/5/23,0.016666667,0.158333333,0.0875
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.05,0.441666667,0.245833333
2020/5/23,0,1,0.5
2020/5/23,0,0.125,0.0625
2020/5/23,0,0,0
2020/5/23,0.375,1,0.6875
2020/5/23,0,0,0
2020/5/23,0.25,0.25,0.25
2020/5/23,0,0,0
2020/5/23,-0.1,0.2,0.05
2020/5/23,0.5,0.5,0.5
2020/5/23,-0.125,0.375,0.125
2020/5/23,0.5,0.625,0.5625
2020/5/23,-0.15,0.05,-0.05
2020/5/23,-0.1,0.45,0.175
2020/5/23,0.1,0.2,0.15
2020/5/23,0.175,0.75,0.4625
2020/5/23,0,0,0
2020/5/23,-0.316666667,0.3,-0.008333333
2020/5/23,0.1,0.6,0.35
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.5,0.75,0.625
2020/5/23,-0.4,0.7,0.15
2020/5/23,0.1,0.5,0.3
2020/5/23,-0.5,0.3,-0.1
2020/5/23,0.25,0.5,0.375
2020/5/23,0.0625,0.5,0.28125
2020/5/23,0,0,0
2020/5/23,-0.066666667,0.666666667,0.3
2020/5/23,0.068181818,0.227272727,0.147727273
2020/5/23,-0.0125,0.3875,0.1875
2020/5/23,0.318181818,0.677272727,0.497727273
2020/5/23,0.375,0.875,0.625
2020/5/23,0,0,0
2020/5/23,0.4,1,0.7
2020/5/23,0,0,0
2020/5/23,0,0.3,0.15
2020/5/23,0.053333333,0.202222222,0.127777778
2020/5/23,0.5,0.9,0.7
2020/5/23,0,0,0
2020/5/23,0.102777778,0.347222222,0.225
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.225,0.55,0.3875
2020/5/23,0.16,0.54,0.35
2020/5/23,0,0,0
2020/5/23,0,0.5,0.25
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0.1,0.05
2020/5/23,0.292207792,0.701298701,0.496753247
2020/5/23,1,1,1
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.4,0.8,0.6
2020/5/23,0,0,0
2020/5/23,0,0.625,0.3125
2020/5/23,0.5,0.9,0.7
2020/5/23,-0.291666667,0.541666667,0.125
2020/5/23,0,0,0
2020/5/23,0.15,0.4,0.275
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0.4,0.2
2020/5/23,0,0,0
2020/5/23,-0.2,0,-0.1
2020/5/23,0.227272727,0.545454545,0.386363636
2020/5/23,0.25,0.25,0.25
2020/5/23,0.266666667,0.25,0.258333333
2020/5/23,0.1,0.2,0.15
2020/5/23,-0.7,0.8,0.05
2020/5/23,0,0.5,0.25
2020/5/23,0.8,1,0.9
2020/5/23,0,0,0
2020/5/23,0,0.357142857,0.178571429
2020/5/23,0.05,0.2,0.125
2020/5/23,0.16,0.54,0.35
2020/5/23,0,0,0
2020/5/23,-0.166666667,0.266666667,0.05
2020/5/23,-0.3,0.2,-0.05
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.6,0.9,0.75
2020/5/23,0,0,0
2020/5/23,0.1,0.383333333,0.241666667
2020/5/23,0,1,0.5
2020/5/23,0,0,0
2020/5/23,-0.25,0.5,0.125
2020/5/23,0.240833333,0.513333333,0.377083333
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-0.4,0.6,0.1
2020/5/23,0,1,0.5
2020/5/23,0.033333333,0.066666667,0.05
2020/5/23,0.068181818,0.602272727,0.335227273
2020/5/23,-0.066666667,0.383333333,0.158333333
2020/5/23,0,0.3,0.15
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.148787879,0.548181818,0.348484848
2020/5/23,0,0,0
2020/5/23,0.2,0.4,0.3
2020/5/23,0.191666667,0.566666667,0.379166667
2020/5/23,0.018181818,0.327272727,0.172727273
2020/5/23,0.133333333,0.655555556,0.394444444
2020/5/23,0.5,0.625,0.5625
2020/5/23,0,0,0
2020/5/23,0.066666667,0.35,0.208333333
2020/5/23,0.090909091,0.393939394,0.242424242
2020/5/23,0,0,0
2020/5/23,-0.133333333,0.6,0.233333333
2020/5/23,0,0.4,0.2
2020/5/23,0.5,1,0.75
2020/5/23,0,0,0
2020/5/23,0.181818182,0.448863636,0.315340909
2020/5/23,-0.074166667,0.5075,0.216666667
2020/5/23,-0.291666667,0.541666667,0.125
2020/5/23,-0.291666667,0.541666667,0.125
2020/5/23,-0.133035714,0.298809524,0.082886905
2020/5/23,0.088888889,0.566666667,0.327777778
2020/5/23,0.084848485,0.260606061,0.172727273
2020/5/23,0.2,0.875,0.5375
2020/5/23,-0.25,0.691666667,0.220833333
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.233333333,0.444444444,0.338888889
2020/5/23,0,0.375,0.1875
2020/5/23,0.005681818,0.602272727,0.303977273
2020/5/23,0,0.75,0.375
2020/5/23,0.225,0.425,0.325
2020/5/23,0,0,0
2020/5/23,-0.2,0.1,-0.05
2020/5/23,0,0,0
2020/5/23,0.125,0.425,0.275
2020/5/23,0,0,0
2020/5/23,-0.333333333,0.716666667,0.191666667
2020/5/23,0,0,0
2020/5/23,1,0.3,0.65
2020/5/23,0.132275132,0.623015873,0.377645503
2020/5/23,0,1,0.5
2020/5/23,-0.066666667,0.173333333,0.053333333
2020/5/23,0,0,0
2020/5/23,0.5,0.9,0.7
2020/5/23,0,0,0
2020/5/23,0.05,0.55,0.3
2020/5/23,0,0.1,0.05
2020/5/23,0,0,0
2020/5/23,0.111111111,0.5,0.305555556
2020/5/23,0,0,0
2020/5/23,0.136363636,0.5,0.318181818
2020/5/23,0.35,0.6,0.475
2020/5/23,0.5,0.5,0.5
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.1,0.2,0.15
2020/5/23,0,0,0
2020/5/23,0.068181818,0.602272727,0.335227273
2020/5/23,0.140909091,0.552272727,0.346590909
2020/5/23,0.2,0.55,0.375
2020/5/23,0,0,0
2020/5/23,0.1875,0.5,0.34375
2020/5/23,0.209090909,0.648484848,0.428787879
2020/5/23,-0.225,0.4,0.0875
2020/5/23,0,0,0
2020/5/23,0.0375,0.4625,0.25
2020/5/23,0.25,0.25,0.25
2020/5/23,0.227272727,0.545454545,0.386363636
2020/5/23,0.4,0.2,0.3
2020/5/23,0.5,0.5,0.5
2020/5/23,0.563333333,0.953333333,0.758333333
2020/5/23,0.625,0.5,0.5625
2020/5/23,0,0,0
2020/5/23,-0.35,0.4,0.025
2020/5/23,0,0.3,0.15
2020/5/23,-0.15,0.205555556,0.027777778
2020/5/23,-0.275,0.475,0.1
2020/5/23,0,0.125,0.0625
2020/5/23,0.3,0.666666667,0.483333333
2020/5/23,0.442857143,0.717857143,0.580357143
2020/5/23,0.1,0.2,0.15
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.139393939,0.225757576,0.182575758
2020/5/23,0.118181818,0.377272727,0.247727273
2020/5/23,-0.35,0.4,0.025
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.25,0.5,0.375
2020/5/23,0.027777778,0.666666667,0.347222222
2020/5/23,0.5,0.5,0.5
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.5,0.5,0.5
2020/5/23,0.242857143,0.367857143,0.305357143
2020/5/23,0.027272727,0.8,0.413636364
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.5,0.5,0.5
2020/5/23,0.166666667,0.515151515,0.340909091
2020/5/23,-0.066666667,0.5,0.216666667
2020/5/23,0.193181818,0.352272727,0.272727273
2020/5/23,0,0,0
2020/5/23,-0.35,0.6,0.125
2020/5/23,0.15,0.777777778,0.463888889
2020/5/23,0.285714286,0.535714286,0.410714286
2020/5/23,-0.4,0.6,0.1
2020/5/23,0.166666667,0.433333333,0.3
2020/5/23,-0.075757576,0.46969697,0.196969697
2020/5/23,0.05,0.5,0.275
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.104166667,0.444444444,0.274305556
2020/5/23,0.15,0.875,0.5125
2020/5/23,0.5,1,0.75
2020/5/23,0,0.25,0.125
2020/5/23,0.136363636,0.5,0.318181818
2020/5/23,0,0.5,0.25
2020/5/23,0.136363636,0.454545455,0.295454545
2020/5/23,0.5,0.9,0.7
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.016666667,0.716666667,0.366666667
2020/5/23,0.7,0.6,0.65
2020/5/23,0.136363636,0.454545455,0.295454545
2020/5/23,0.3,0.441666667,0.370833333
2020/5/23,0.2,0.2,0.2
2020/5/23,0.2,0.533333333,0.366666667
2020/5/23,0.214285714,0.642857143,0.428571429
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.258333333,0.416666667,0.3375
2020/5/23,0.1,0.4,0.25
2020/5/23,-0.083333333,0.216666667,0.066666667
2020/5/23,0.09375,0.59375,0.34375
2020/5/23,0,0,0
2020/5/23,0.5,0.5,0.5
2020/5/23,0.7,0.6,0.65
2020/5/23,0.125,0.166666667,0.145833333
2020/5/23,0,0,0
2020/5/23,0.25,0.333333333,0.291666667
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.227272727,0.545454545,0.386363636
2020/5/23,-0.5,1,0.25
2020/5/23,-0.5,1,0.25
2020/5/23,0.078787879,0.6,0.339393939
2020/5/23,0.1,0.15,0.125
2020/5/23,0.357142857,0.571428571,0.464285714
2020/5/23,0.5,0.5,0.5
2020/5/23,0.4,0.8,0.6
2020/5/23,0.308398438,0.475,0.391699219
2020/5/23,0,0,0
2020/5/23,0,0.75,0.375
2020/5/23,0,0,0
2020/5/23,-0.066666667,0.066666667,0
2020/5/23,0,0,0
2020/5/23,-0.125,0.375,0.125
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.4,0.64,0.52
2020/5/23,0.533333333,0.541666667,0.5375
2020/5/23,0.2,0.9,0.55
2020/5/23,0.4,0.7,0.55
2020/5/23,0.395238095,0.645238095,0.520238095
2020/5/23,0.16,0.54,0.35
2020/5/23,0,0,0
2020/5/23,-0.7,0.666666667,-0.016666667
2020/5/23,0,0,0
2020/5/23,0,0.1,0.05
2020/5/23,-0.583333333,0.716666667,0.066666667
2020/5/23,0,0,0
2020/5/23,0.136363636,0.454545455,0.295454545
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,1,0.3,0.65
2020/5/23,-0.075,0.316666667,0.120833333
2020/5/23,0,0,0
2020/5/23,0.2,0.3,0.25
2020/5/23,0.33,0.77,0.55
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-1,1,0
2020/5/23,0.3,0.3,0.3
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-0.5,1,0.25
2020/5/23,0.05,1,0.525
2020/5/23,0.5,0.75,0.625
2020/5/23,0.25,0.55,0.4
2020/5/23,0.1,0.4,0.25
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.4,0.5,0.45
2020/5/23,-0.305,0.461666667,0.078333333
2020/5/23,0.1,0.516666667,0.308333333
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0.75,0.375
2020/5/23,0,0.166666667,0.083333333
2020/5/23,0.4,0.7,0.55
2020/5/23,0,1,0.5
2020/5/23,-0.25,0.45,0.1
2020/5/23,0,0,0
2020/5/23,0.1875,0.875,0.53125
2020/5/23,-0.1,0.25,0.075
2020/5/23,0.114814815,0.30462963,0.209722222
2020/5/23,0.033333333,0.066666667,0.05
2020/5/23,0,0,0
2020/5/23,0.128571429,0.211904762,0.170238095
2020/5/23,-0.25,0.4,0.075
2020/5/23,0.6,0.9,0.75
2020/5/23,-0.8,0.8,0
2020/5/23,0,0.125,0.0625
2020/5/23,-0.5,0.3,-0.1
2020/5/23,-0.1,0.95,0.425
2020/5/23,0,0.066666667,0.033333333
2020/5/23,0.629017857,0.567857143,0.5984375
2020/5/23,0.357142857,0.571428571,0.464285714
2020/5/23,-0.3125,0.6875,0.1875
2020/5/23,-0.5,0.5,0
2020/5/23,0,0,0
2020/5/23,0.2,0.461111111,0.330555556
2020/5/23,0.081944444,0.565277778,0.323611111
2020/5/23,0.5,0.625,0.5625
2020/5/23,-1,1,0
2020/5/23,0.1,0.3,0.2
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.1,0.4,0.25
2020/5/23,0,1,0.5
2020/5/23,0,0,0
2020/5/23,0.05,0.25,0.15
2020/5/23,-0.5,1,0.25
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.136363636,0.5,0.318181818
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.136363636,0.5,0.318181818
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-0.4625,0.6375,0.0875
2020/5/23,-0.092857143,0.621428571,0.264285714
2020/5/23,0.1,0.6,0.35
2020/5/23,0,0.142857143,0.071428571
2020/5/23,0,0,0
2020/5/23,0,0.066666667,0.033333333
2020/5/23,0,0,0
2020/5/23,0,0.533333333,0.266666667
2020/5/23,0,0.4,0.2
2020/5/23,0.111428571,0.154285714,0.132857143
2020/5/23,0,0,0
2020/5/23,0,0.05,0.025
2020/5/23,-0.171212121,0.534848485,0.181818182
2020/5/23,0,0.75,0.375
2020/5/23,-0.071428571,0.214285714,0.071428571
2020/5/23,-0.1,0.2,0.05
2020/5/23,0,0,0
2020/5/23,-0.1,0.2,0.05
2020/5/23,0.2,0.2,0.2
2020/5/23,0.5,0.5,0.5
2020/5/23,0.25,0.283333333,0.266666667
2020/5/23,0.295238095,0.845238095,0.570238095
2020/5/23,0,0,0
2020/5/23,0.25,0.333333333,0.291666667
2020/5/23,0,0.066666667,0.033333333
2020/5/23,0.136363636,0.454545455,0.295454545
2020/5/23,0,0,0
2020/5/23,0.178787879,0.184848485,0.181818182
2020/5/23,0.5,0.5,0.5
2020/5/23,0.113636364,0.647727273,0.380681818
2020/5/23,0,0.066666667,0.033333333
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-0.6,0.9,0.15
2020/5/23,0,0,0
2020/5/23,-0.15,0.366666667,0.108333333
2020/5/23,-0.125,0.375,0.125
2020/5/23,0.068181818,0.552272727,0.310227273
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.263333333,0.62,0.441666667
2020/5/23,0,0.5,0.25
2020/5/23,-0.008333333,0.358333333,0.175
2020/5/23,0,0.066666667,0.033333333
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.134090909,0.56780303,0.35094697
2020/5/23,0,0,0
2020/5/23,0.45,0.4,0.425
2020/5/23,0,0.1,0.05
2020/5/23,-0.066666667,0.066666667,0
2020/5/23,0,0.75,0.375
2020/5/23,0.5,0.5,0.5
2020/5/23,0.008333333,0.179166667,0.09375
2020/5/23,0.136363636,0.454545455,0.295454545
2020/5/23,0.225,0.375,0.3
2020/5/23,0.161111111,0.7,0.430555556
2020/5/23,0.15,0.291666667,0.220833333
2020/5/23,0,0.55,0.275
2020/5/23,0.208333333,0.75462963,0.481481481
2020/5/23,0.227272727,0.545454545,0.386363636
2020/5/23,-0.080555556,0.180555556,0.05
2020/5/23,0,0,0
2020/5/23,0.268181818,0.65,0.459090909
2020/5/23,-0.155555556,0.288888889,0.066666667
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.065909091,0.427272727,0.246590909
2020/5/23,-0.4,0.7,0.15
2020/5/23,0,0,0
2020/5/23,0.5,0.5,0.5
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,1,1,1
2020/5/23,-0.125,0.375,0.125
2020/5/23,0.2,0.55,0.375
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.17,0.725,0.4475
2020/5/23,-0.35,0.67,0.16
2020/5/23,0.5,0.5,0.5
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0.4,0.2
2020/5/23,0.25,0.2,0.225
2020/5/23,0,0.1,0.05
2020/5/23,0,0.62,0.31
2020/5/23,-0.4,0.7,0.15
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-0.5,0.875,0.1875
2020/5/23,0.191666667,0.308333333,0.25
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-0.5,0.5,0
2020/5/23,0,0,0
2020/5/23,0.6,0.9,0.75
2020/5/23,0.224242424,0.636363636,0.43030303
2020/5/23,0.033333333,0.466666667,0.25
2020/5/23,-0.3,0.4,0.05
2020/5/23,-0.03125,0.5625,0.265625
2020/5/23,0.3,0.355555556,0.327777778
2020/5/23,0.25,0.333333333,0.291666667
2020/5/23,0,0,0
2020/5/23,0.5,0.5,0.5
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-0.1,0.2,0.05
2020/5/23,0,0,0
2020/5/23,0.2,0.875,0.5375
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0.3,0.15
2020/5/23,0.575,0.575,0.575
2020/5/23,0.5,0.5,0.5
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.2,0.25,0.225
2020/5/23,-0.1,0.3,0.1
2020/5/23,0,0,0
2020/5/23,0.089393939,0.486363636,0.287878788
2020/5/23,-0.041666667,0.633333333,0.295833333
2020/5/23,0.3,0.366666667,0.333333333
2020/5/23,0,0,0
2020/5/23,-0.125,0.375,0.125
2020/5/23,0.144444444,0.266666667,0.205555556
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.142857143,0.467857143,0.305357143
2020/5/23,0.216666667,0.583333333,0.4
2020/5/23,-0.02,0.47,0.225
2020/5/23,0.166666667,0.65,0.408333333
2020/5/23,0,0,0
2020/5/23,0.6,0.8,0.7
2020/5/23,0,0,0
2020/5/23,0.3125,0.5,0.40625
2020/5/23,-0.071212121,0.534848485,0.231818182
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.125,0.525,0.325
2020/5/23,-0.165,0.624444444,0.229722222
2020/5/23,0.166666667,0.283333333,0.225
2020/5/23,0,1,0.5
2020/5/23,0.2875,0.475,0.38125
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-0.5,1,0.25
2020/5/23,0.5,0.5,0.5
2020/5/23,0.5,0.5,0.5
2020/5/23,0,0,0
2020/5/23,-0.155555556,0.288888889,0.066666667
2020/5/23,0.5,0.5,0.5
2020/5/23,0,0,0
2020/5/23,-0.033333333,0.55,0.258333333
2020/5/23,-0.0625,0.09375,0.015625
2020/5/23,-0.171212121,0.534848485,0.181818182
2020/5/23,0.25,0.625,0.4375
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.095454545,0.468181818,0.281818182
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-0.2,0,-0.1
2020/5/23,0,0.066666667,0.033333333
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-0.208333333,0.591666667,0.191666667
2020/5/23,0.166666667,0.166666667,0.166666667
2020/5/23,0.6,1,0.8
2020/5/23,-0.1,0.1,0
2020/5/23,0,0.5,0.25
2020/5/23,0,0.1,0.05
2020/5/23,0,0,0
2020/5/23,0.212121212,0.318181818,0.265151515
2020/5/23,0.136363636,0.5,0.318181818
2020/5/23,0,0,0
2020/5/23,0.5,0.5,0.5
2020/5/23,0.5,0.5,0.5
2020/5/23,0,0,0
2020/5/23,-0.208333333,0.591666667,0.191666667
2020/5/23,0.016666667,0.283333333,0.15
2020/5/23,0,0,0
2020/5/23,-0.083333333,0.095833333,0.00625
2020/5/23,0,0,0
2020/5/23,0.222222222,0.5,0.361111111
2020/5/23,0,0.1,0.05
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.1625,0.470833333,0.316666667
2020/5/23,-0.5,0.9,0.2
2020/5/23,-0.166666667,0.433333333,0.133333333
2020/5/23,0,0.25,0.125
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.4,0.65,0.525
2020/5/23,0,0,0
2020/5/23,0.08,0.16,0.12
2020/5/23,0,1,0.5
2020/5/23,0.2,0.475,0.3375
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.25,0.658333333,0.454166667
2020/5/23,0,0,0
2020/5/23,0.025,0.725,0.375
2020/5/23,0.112121212,0.318181818,0.215151515
2020/5/23,0,0,0
2020/5/23,-0.1,0.2,0.05
2020/5/23,0.5,0.5,0.5
2020/5/23,0.25,0.75,0.5
2020/5/23,-0.65,0.95,0.15
2020/5/23,0.1,0.4,0.25
2020/5/23,0,0,0
2020/5/23,0.238636364,0.439393939,0.339015152
2020/5/23,0.45,0.333333333,0.391666667
2020/5/23,0.15297619,0.452380952,0.302678571
2020/5/23,0,0,0
2020/5/23,0.45,0.6875,0.56875
2020/5/23,0.466666667,0.688888889,0.577777778
2020/5/23,0,0,0
2020/5/23,0.1,0.3,0.2
2020/5/23,0,0.066666667,0.033333333
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.136363636,0.5,0.318181818
2020/5/23,0.1,0.591666667,0.345833333
2020/5/23,0,0.5,0.25
2020/5/23,0,0,0
2020/5/23,-0.066666667,0.066666667,0
2020/5/23,0,0,0
2020/5/23,-0.25,0.25,0
2020/5/23,0,0,0
2020/5/23,-0.178571429,0.285714286,0.053571429
2020/5/23,0.1,0.3,0.2
2020/5/23,-0.433333333,0.6,0.083333333
2020/5/23,0,0.75,0.375
2020/5/23,0,0,0
2020/5/23,-0.0625,0.1875,0.0625
2020/5/23,0.2,0.2,0.2
2020/5/23,0.16,0.54,0.35
2020/5/23,0.2,0.2,0.2
2020/5/23,0,0,0
2020/5/23,-0.1,0.6,0.25
2020/5/23,0,0.4,0.2
2020/5/23,0.166666667,0.333333333,0.25
2020/5/23,0.5,0.5,0.5
2020/5/23,0,0.125,0.0625
2020/5/23,0.4125,0.55,0.48125
2020/5/23,-0.2,0.2,0
2020/5/23,0.5,0.5,0.5
2020/5/23,0.128571429,0.211904762,0.170238095
2020/5/23,0.148181818,0.52,0.334090909
2020/5/23,0,0.066666667,0.033333333
2020/5/23,0,0,0
2020/5/23,0.025,0.65,0.3375
2020/5/23,-0.170833333,0.470833333,0.15
2020/5/23,-0.125,0.375,0.125
2020/5/23,0.136363636,0.454545455,0.295454545
2020/5/23,-0.108333333,0.35,0.120833333
2020/5/23,0.08,0.303333333,0.191666667
2020/5/23,0.178571429,0.319047619,0.248809524
2020/5/23,0,1,0.5
2020/5/23,0.416666667,0.533333333,0.475
2020/5/23,0.1,1,0.55
2020/5/23,-0.4,0.7,0.15
2020/5/23,0,0,0
2020/5/23,0.25,0.75,0.5
2020/5/23,0.2,0.5,0.35
2020/5/23,0.1,0.383333333,0.241666667
2020/5/23,-0.2,0.55,0.175
2020/5/23,-1,1,0
2020/5/23,0.475,0.225,0.35
2020/5/23,0,0,0
2020/5/23,0.044444444,0.15,0.097222222
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.433333333,0.733333333,0.583333333
2020/5/23,0,0,0
2020/5/23,0.2,0.2,0.2
2020/5/23,0,0,0
2020/5/23,0.257575758,0.525252525,0.391414141
2020/5/23,0.5,0.9,0.7
2020/5/23,0,0.4,0.2
2020/5/23,0.75,0.4,0.575
2020/5/23,0,0,0
2020/5/23,0.13,0.498333333,0.314166667
2020/5/23,0,0,0
2020/5/23,0.318181818,0.5,0.409090909
2020/5/23,0.55,0.65,0.6
2020/5/23,0,0.5,0.25
2020/5/23,0,0,0
2020/5/23,-0.225,0.854166667,0.314583333
2020/5/23,0,0.5,0.25
2020/5/23,0,0,0
2020/5/23,0.05,0.15,0.1
2020/5/23,0,0,0
2020/5/23,0.25,0.75,0.5
2020/5/23,-0.0125,0.2375,0.1125
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.25,0.311111111,0.280555556
2020/5/23,0,0,0
2020/5/23,0.0125,0.4,0.20625
2020/5/23,0.3,0.441666667,0.370833333
2020/5/23,0.5,0.888888889,0.694444444
2020/5/23,0.3,0.75,0.525
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.35,0.333333333,0.341666667
2020/5/23,-0.066666667,0.233333333,0.083333333
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,1,0.3,0.65
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,-0.05,0.5125,0.23125
2020/5/23,0,0.5,0.25
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.122222222,0.644444444,0.383333333
2020/5/23,-0.1,0.6,0.25
2020/5/23,0,0.75,0.375
2020/5/23,0.133333333,0.2,0.166666667
2020/5/23,0,0,0
2020/5/23,0.4,0.8,0.6
2020/5/23,0.5,0.625,0.5625
2020/5/23,-0.333333333,0.666666667,0.166666667
2020/5/23,0.35,0.6,0.475
2020/5/23,0.2,0.2,0.2
2020/5/23,0.133333333,0.133333333,0.133333333
2020/5/23,0.241666667,0.458333333,0.35
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.25,0.333333333,0.291666667
2020/5/23,-0.125,0.375,0.125
2020/5/23,0.3,0.1,0.2
2020/5/23,-0.025,0.40952381,0.192261905
2020/5/23,0,0,0
2020/5/23,-0.7,0.666666667,-0.016666667
2020/5/23,-0.4,0.7,0.15
2020/5/23,0,0,0
2020/5/23,0.466666667,0.4,0.433333333
2020/5/23,-0.1,0.55,0.225
2020/5/23,-0.009090909,0.436363636,0.213636364
2020/5/23,0,0,0
2020/5/23,-0.6,0.95,0.175
2020/5/23,0.261904762,0.464285714,0.363095238
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0.033333333,0.066666667,0.05
2020/5/23,0,0,0
2020/5/23,0,0,0
2020/5/23,0,0,0
